reviewID,hotelid,userName,overall,roomComfort,staffMetNeeds,cleanRoom,facilitiesMetExpectations,ageRangeID,tripPurposeID,travelAgent,meetingPlanner,BPGStatusID,guestFrom,arrivalMonth,datePosted,recommend,everyoneShouldKnow,frequencyID,title,comment
7283381,83,tmc1104,5,5,5,5,5,4,1,FALSE,FALSE,2,Simi Valley,6/2012,7/1/2012,TRUE,What an excellent staff they have. Everyone is always smiling and willing to help!,1,Awesome Hotel Staff,"I coordinated a business event at the hotel and also stayed there for easy access to the event that I was in charge of. First of all the hotel is beautiful, so elegant and classy, but as beautiful as it is, it doesn't outshine the attentiveness and care that the staff gives you. My event manager was Ernesto and he made everything flow easily. Everyone on the staff always had a smile and so very helpful. Kudos to Hector, Luis, Wilbur, Arnold, Sam, Nancy, Armando, Vu, Jayson, who were always nearby to make sure everything was perfect! Thank you Belvoir!!!!"
7283389,1776,ScotsTravelers93,4,5,4,4,5,6,7,FALSE,FALSE,4,,6/2012,7/1/2012,TRUE,"convenient, staff very helpful",2,Convenient Location,Coujld easily walk to museums and downtowen to good restaurants and Historical sites
7283476,1469,HomieG,4,5,5,5,4,5,8,FALSE,FALSE,3,"Livermore, CA, USA",6/2012,7/1/2012,TRUE,The manta rays are spectacular!,2,Manta Rays amazing!,"We thoroughly enjoyed our visit last week. Our room had a great pool and ocean view plus a spacious balcony. One of the major highlights of the visit was the incredibly friendly staff. We were greeted each day, making us feel welcome. We especially appreciated Jim at the Sliders Bar and our housekeeper, Stella. One of the unique attractions of the hotel was the nightly visit of the manta rays. To be able to observe the graceful mantas feeding in their natural habitat was an incredible sight."
7283503,127,Tarheel1,3,3,3,2,2,6,3,FALSE,FALSE,2,"Nashville, TN",6/2012,7/1/2012,FALSE,"Bring your ear plugs, it's noisy!",2,Hotel needs updating,"We stayed at the Tower while attending an ASTM meeting. The hallway is dark and the carpet worn. In the room the carpet is also worn. It appears that money has been spent on items such as flat screen TVs, but not on basic infrastructure improvements such as carpeting and bathroom upgrades. Soundproofing in the hotel is very poor. We constantly heard flushing of toilets, water running and loud children."
7283612,468,LDBus,4,4,5,5,3,4,3,FALSE,FALSE,2,"Portland, OR",6/2012,7/1/2012,TRUE,not well equipped for business travel needs,3,Nice accomodations but don't expect to work remotely,"The hotel was very clean, quiet, very accomodating staff, and great restaurants/food. However, don't come to the Swan or Dolphin expecting that you can work remotely as - despite advertised wireless access - the internet access is horrendous and cell phone signals poor as well. To make matters worse, the business center is owned separately and charged a whooping $22 to send two (albeit lengthy) e-mails. Perhaps the sense is that business shouldn't be important when you're at Disney world but frustrating given conference needs"
7283715,1598,CRBY,2,3,2,3,2,4,3,FALSE,FALSE,1,"Alaska, USA",6/2012,7/1/2012,FALSE,Too expensive for what you get,2,I've seen better for less,"They wanted to charge me $10.00 per box to deliver my dialysis solution to my room, The company sent them to the hotel for free. No thermastat in the room. No fan in the bathroom. No fresh air in the room. Charged almost $13.00 per 24 hours for wifi. And at least one of the bellmen were rude to no end. I spent 7 days there for a convention and wished I could have changed hotels."
7283964,196,AGBVA,5,5,4,5,5,,1,FALSE,FALSE,2,,6/2012,7/1/2012,FALSE,,,Great Business Hotel,Great location on the river and near the Navy Pier. Easy walk to loads of shops and restaurants
7284424,3620,Allen38,4,4,2,4,4,3,4,FALSE,FALSE,4,"Tampa, FL",6/2012,7/1/2012,TRUE,Get a golf course facing room,2,Not what it used to be,3 night stay June 2012
7284478,1144,Reagad,4,5,5,4,3,5,3,FALSE,FALSE,2,"St Louis, MO, USA",6/2012,7/1/2012,FALSE,,1,Good location,The water temp in this room took nearly five minutes to become warm.
7284485,1776,Donian,2,3,3,3,2,4,6,FALSE,FALSE,2,"Long Island, New York, USA",6/2012,7/1/2012,FALSE,not in the greatest/safest neighborhood,2,ALARM!,"Disappointing. 1st thing I noticed was the hallways were not very clean. Rooms were small and would have preferred queen beds to the double beds. On the last night of our stay at almost 1AM, the emergency alarm went off. It was loud and continued for 15 minutes. We didn't know what to do because the alarm stated it was ""investigating the situation"". After I called the front desk, all they told me was there was nothing to worry about. No info was given until the alarm stopped ringing. The kids were scared, it ruined our final nights stay and were all very tired and weary the next and final day in Philly. No explanation or compensation offered to us by the hotel. Shouldn't have to share these negative stories about our vacation to friends and family when we returned."
7284588,196,CincyWedding,5,5,5,5,5,4,5,FALSE,FALSE,2,Cincinnati,6/2012,7/1/2012,TRUE,"A very comfortable stay -- great location, efficient & friendly staff, very comfortable rooms & beds.",2,Wedding Trip,"We opted to stay at the Belvoir for a family wedding in Chicago (choosing the Belvoir hotel over the ""official"" wedding hotel). We made an excellent decision -- the staff & facilities were great. The location was perfect. The room was outstanding."
7284731,3052,WillM,4,4,5,5,4,4,4,FALSE,FALSE,3,"Mequon, WI, USA",6/2012,7/1/2012,TRUE,Don't come at the end of the month for the bar. It will have NO selection! But the staff is great and the food outstanding.,4,Neighborhood location/not touristy,"I have stayed in a lot of Grandbourne properties, including many in NY. Every member of the staff was very nice. The cleaning staff was terrific. I was there for multiple nights. I hate it when I move everything into a pile to have it out of my way and the cleaning staff feels they have to move it all back. That didn't happen here. The man who cleaned my room was Alex. I only know this because he hand wrote a nice welcome note after my first night there. He replaced what needed to be replaced and left what I wanted them to leave. I have never understood why some hotels change your sheets every night even though I didn't put the card out. It was beastly hot in NY when I was there and the AC worked great in spite of my window facing into the sun. By NY standards, both the sleeping area and the bathroom were spacious. There is not a lot of closet/dresser space for two. I was fine alone. It was very clean with no bed bugs."
7284758,1474,Brian907,2,2,4,2,2,3,6,FALSE,FALSE,2,"Peterborough, ON, Canada",6/2012,7/1/2012,FALSE,Beautiful historic lobby.,2,Poor Experience,"I booked this as a reward stay and was really disappointed. The lobby and staff were very inviting and friendly, but the room was sub-par. I see other reviews noting the nice rooms, but mine was far from it. It was roomy, but in need of serious updating with heavily worn and damaged carpet, peeling wallpaper, dirty table. Not what I expect from a Belvoir property. This experience was a deciding factor in not staying a second night."
7284820,1364,StarGazer90,3,3,2,3,4,3,4,FALSE,FALSE,2,"New York, NY, USA",6/2012,7/1/2012,TRUE,Good location,2,Decent Stay,"My only complaint about this location is that I never received my breakfast order in the room after hanging the order on my door well in time. When I spoke with guest services the next day, they said that I had not put down the time (which I had). In any case, they could have called my room to find out what time I wanted it - a poor excuse."
7285023,1144,Marks2012,5,5,5,5,5,6,5,FALSE,FALSE,1,"Nashville, Tennessee",5/2012,7/1/2012,TRUE,How clean it is and how hard the employees work,1,Traveler's Review,"We stayed at the sheridon atlanta hotel from may 11-13, 2012. Everyone made us feel as it was a privilege to help us. Desk clerk checked us in early. Concierge your restraunt crew was great (Ryan the chef and the chelf saturday, as well as our server, Ciera). The room was squeaky CLEAN!!!! We went to purchase coffee early at the snack bar, they were most helpful. The employees deserve 4 stars. I would recommend it to everyone."
7285100,460,Peggy,1,4,1,4,4,,6,FALSE,FALSE,2,,6/2012,7/1/2012,FALSE,,,Poor Staff service,Can not timely solve the customer service issue as the promise
7285349,177,bud72,5,5,5,5,5,1,6,FALSE,FALSE,2,"Tucson, AZ, USA",6/2012,7/2/2012,TRUE,great stay close to the university,3,great hotel,nice hotel close to the university
7285603,92,WorkTraveler,5,5,5,4,4,3,4,TRUE,FALSE,4,Washington DC,1/2012,7/2/2012,TRUE,Friendly staff,4,Home away from Home,"My latest project was in Wilmington which required me to live at the Belvoir for five months during the work week. It's not easy traveling and living away from home but the crew at the hotel made it a great stay. I enjoyed 'coming home' to everyone there. Every morning and every evening when leaving and returning to the hotel I was greeted with smiles and great conversation. Brian, Rich, Courtney, Eric and all of the others that work there were awesome. Thanks for making it a home away from home for me!"
7285680,421,christinna,5,5,5,5,5,4,4,FALSE,FALSE,3,"California, USA",6/2012,7/2/2012,TRUE,"Perfect location, great service, great elevators",2,Beyond my expectations,"As much as I love New York, I always expect a bit of attitude at the hotels. The Belvoir was so wonderful, people were friendly and overly accommodating. I thought I was in Iowa! I'd stay there again. The manager, Alex, is a gem!"
7286206,315,JasonK712,3,3,3,4,3,2,8,FALSE,FALSE,3,"San Francisco, CA, USA",6/2011,7/2/2012,TRUE,Location is awesome!,2,Great Location,"The best part of this hotel is its location. Walking distance to everything you need like Fisherman's Wharf for restaurants and shopping and all transportation needs. The hotel is probably a bit older from what I could tell. The rooms are nothing special. The bathrooms are very small, but who really needs a grand bathroom. It was a place to sleep. It wasn't all that quiet though was probably my biggest ""complaint"". There are only 4 floors so you can't get away from the street noise and I guess the windows are so old that they are not that sound proof. I have stayed in many big cities like New York and Chicago in other Grandbourne properties and never had noise like this. But, the location outweighs any gripes I had."
7286315,353,Aero,3,4,4,2,2,3,3,FALSE,TRUE,2,"Dayton, OH, USA",6/2012,7/2/2012,TRUE,It's well-placed,4,"Room not cleaned well, no hot water, slow elevators...",Stayed for 5 days for a conference and was late to several sessions (on the order of 5 minutes) due to the L O N G wait for the elevators.
7286332,127,Mushluck,2,2,1,4,2,4,3,FALSE,FALSE,2,"Michigan, USA",6/2012,7/2/2012,FALSE,Not worth the money,4,Stay somewhere else,"The pool has garbage (empty drink glasses, empty popcorn bags, etc.) strewn about. No one cleans during the day, they just have numerous people bringing more drinks, creating more garbage. Trash cans stuffed."
7286848,1726,Debby53,1,2,2,2,2,4,1,FALSE,TRUE,2,"Columbia, SC, USA",6/2012,7/2/2012,FALSE,the only place comfortably cool ~ was the Lobby ~,3,Very Dissatisfied,"for a convention center I was displeased in my stay for the only place in the hotel that was wonderful comfortable was the ""Lobby"". I had to turn the room thermostat down to 66 degrees to get the room comfortable. The staff was nice . Most Hotels have Free Continenel Breakfast, this Hotel charges 14.95 for it. At 11-12pm the hallways were full of students running, jumping an be loud. I would not stay here again."
7287684,992,Murphy28,5,5,5,5,4,3,3,TRUE,FALSE,3,"Atlanta, GA",6/2012,7/2/2012,TRUE,The Staff is professional!!!,3,Shyne,This hotel was AWESOME!!!! The staff was remarkable.
7287831,468,PcolaDavid,2,2,5,3,2,3,4,FALSE,FALSE,2,"Pensacola, FL, USA",6/2012,7/2/2012,FALSE,It's not the high-end resort you would expect for the prices you pay.,2,Not at all what I expected,"Having grown up in Central Florida, I had always wanted to stay at the Dolphin. I remember when it was built and how impressive it was. Well, I finally had my chance and was quite disappointed. Don't misunderstand - the hotel is in a perfect location with terrific amenities and a lovely lobby. But that was the end of my excitement. The room left a lot to be desired. It looked just the same as it probably looked in 1988, or whenever it was built. The furniture and decor was outdated, making it look much more like an old hotel than the impressive Disney restort i had imagined."
7287899,115,Quietstorm69,4,4,5,5,4,3,3,FALSE,FALSE,2,"Chicago, IL",6/2012,7/2/2012,TRUE,No wifi and $14.95 per day charge for internet was a negative.,3,This hotel has great service.,I had a few service needs being there for our convention and every need was met.
7288118,813,KM007,3,4,4,4,2,,6,FALSE,FALSE,2,,6/2012,7/2/2012,FALSE,,2,Not up to usual standards,"Room was great and staff was friendly as always. However, the Wi-fi was so weak, I could not maintain connection therefore, I had to go to club room to get my e-mails at 1AM in the morning (got in very late). Lastly, the club room food and beverage was well below usual standards - limited choice and not so fresh."
7291860,377,lizzyjoy,4,5,3,4,4,3,4,TRUE,FALSE,4,"Long Beach, CA",6/2011,7/2/2012,TRUE,,4,Great Hotel,"Hotel was great - though I was only there for a night. nice upgrade, good facilities...only issue was that the wouldn't recognize my platinum status with the welcome amenity, because they said I'd booked through a 3rd party. However, I ALWAYS have to book through a 3rd party (company requirement)...and every other BPG hotel I've stayed at gives me the welcome amenity (gift, 500 points, etc)"
7291876,1327,MAllstar,5,5,5,5,4,,5,FALSE,FALSE,2,,6/2012,7/2/2012,TRUE,,,Saved a tired traveler,"I arrived exhausted and late in the evening. The staff at the front desk were extremely attentive and courteous and perhaps sensing my mood, upgraded me to a corner suite."
7291946,741,DSL5,2,1,1,4,3,2,8,FALSE,FALSE,2,"Virginia, USA",6/2012,7/2/2012,FALSE,Very close to National Airport. Beds are awful.,2,Most uncomfortable hotel stay in a Belvoir ever,The bed sagged in the middle and the pillows were terrible. My husband and I were given two double beds instead of one king.
7291950,166,Catherinels,4,3,4,4,4,3,3,FALSE,FALSE,1,New York NY,6/2012,7/2/2012,TRUE,Great location! Nelson rocks!,1,Nelson is a gem,Nelson at the front desk was lively and helpful and set the tone for a relaxing stay at the hotel. More could be done with the gym. It was pretty bare bones. The hotel was near plenty of kid-friendly restaurants. My kid's goggles were stolen at the pool.
7291954,3620,filippo168,1,3,1,3,2,3,4,FALSE,FALSE,3,"Los Angeles, CA, USA",6/2012,7/2/2012,FALSE,As a Gold BPG members. This experience has made me dislike Miami and the hotel.,3,NOT recommended,The treatment during I received at check-in was simply shocking and unacceptable for a Belvoir Hotel.
7291956,3207,Travelllller,5,5,4,5,5,4,3,TRUE,FALSE,3,"Kansas, USA",6/2011,7/2/2012,TRUE,Service,4,Great Stay,My stay at the Belvoir Dallas was Awesome from start to finish. I am a very seasoned traveler and the Belvoir Dallas stood out amongst other Dallas hotels I have stayed at.
7291966,341,GoldElite,1,3,1,1,2,5,6,FALSE,FALSE,3,"Houston, TX, USA",6/2012,7/2/2012,FALSE,Uncaring staff and management.,4,No Gold Elite Recognition,"After years of staying at this location with great staff, we had a miserable experience with uncaring staff. Gold Elite is supposed to get complimentary upgrades when available. Upgrades were available IF we paid an extra $30. And then the toilet had residue from the previous user. I see why this location lost a star."
7292178,127,Quentin,3,3,5,5,2,5,1,FALSE,FALSE,2,"Baltimore, MD, USA",6/2012,7/2/2012,FALSE,Great Lobby,2,"$17.50 for a hamburger, really?","I'm sure if you have an unlimited budget this is a great hotel but every thing about this hotel is over priced. One high spot is the staff, great people. But, if you are attending a meeting don't check in late. You don't get the room you requested but something entirely different.There are rooms so small and so far away from meeting rooms you'll have to go outside to put on the track shoes you will need to get you to your meeting on time. I wouldn't be writing this except this type of stuff seems to happen each time I stay at a Grandbourne property."
7292259,1364,KB236,4,5,5,5,4,4,6,FALSE,FALSE,2,"Louisiana, USA",6/2012,7/2/2012,TRUE,Excellent front desk staff,2,St. Louis,"Excellent location. Parking issues need to be dealt with - if you're gonna charge, re-line and paint. Both restaurants offer identical menus - not a good idea. Noisy housekeeping personnel - i.e., they SLAM doors."
7292289,196,ATrave1er,5,5,5,5,4,,3,FALSE,FALSE,3,,6/2012,7/2/2012,TRUE,,,Great Location & View,The location and views were great and the customer service was excellent. The rooms were very comfortable. I enjoyed my stay!
7292396,1776,Dan79,2,3,2,3,2,2,6,FALSE,FALSE,1,,6/2012,7/2/2012,FALSE,,1,Not That Happy,We were staying there for the weekend and we got back to the hotel after the Phillies game was cancelled due to rain. When we got back we called room service at 11:01pm and they couldn't bring us a piece of cake because they stopped serving at 11pm. The toilet leaked and the shower was sub par. The front desk staff was kinda rude when you asked a question. However the Housekeeper and the bellhop were very good and nice!!
7292410,1552,JohnE,4,4,5,4,4,4,6,FALSE,FALSE,3,"Santa Clarita, CA",6/2012,7/2/2012,TRUE,,2,Great location and staff,This was my first time at the hotel and we had a great time. It is located central to everything and a great value for the quality of the hotel and staff. We stayed on the club level and had a great breakfast every day and their nightly snacks even fulfilled our dinner needs! Can't wait to return.
7292426,380,ColleenG,4,4,4,5,5,,7,FALSE,FALSE,2,"Petaluma, CA, USA",3/2012,7/2/2012,FALSE,Great location and staff,1,Loved the infinity pool,"This was the first time I stayed at this hotel. The staff were very helpful and friendly. I arrived at my hotel before the published check in time. They were able to give me a room early and I received a partial ocean view. That was great. The view from the infinity pool was awesome. It's also an adults only pool. Which is nice if you just want to relax. The only issue I had was with the dinner buffet. There wasn't a published price for the dinner. So, when I got the bill. I was a little shocked."
7292432,214,Hokee1000,1,2,1,4,1,6,7,FALSE,FALSE,1,"Paso Robles, CA 93446, USA",6/2011,7/2/2012,FALSE,Don' play gin rummy by the pool. There is not space in the room to sit together and play games.,2,chased from the pool area,I am 74 years old and had to visit the Stanford medical center A friend drove me up so I thought I would treat her to a nice hotel.
7292488,196,peacefrogtcu,5,4,5,5,5,4,3,TRUE,FALSE,2,"Fort Worth, Texas",6/2012,7/2/2012,TRUE,Superb location!,3,Sharaton Towers Chicago,"The AC didn't quite work on the first day, I called for help and the issue was corrected within the hour."
7292572,664,cydthered,3,3,2,4,3,5,6,FALSE,FALSE,2,"Chicago, IL",6/2012,7/2/2012,TRUE,On the beach next to public beach area.,1,"Location, location, location!",The location of this hotel is top notch. Assistance prior to our stay was tentative and guarded depending on the phone rep. The staff of the pool/bar/restaurant area is losing Belvoir money.
7292615,1569,Jennifer37,5,5,5,5,5,,3,FALSE,FALSE,3,,6/2012,7/2/2012,TRUE,,,A great pick for the Disneyland area,"I was here on business for a conference and every bit of this hotel stay exceeded my expectations. This was my second time at this hotel and I would choose it again if/when returning to Anaheim. Very close walk to Disneyland and restaurants, staff were very friendly and accommodating, rooms were clean, fitness center had new and clean equipment. My only gripe is that the gift shop and cafe wouldn't permit room charges - a pain when you're running around to conference events and may not have your wallet handy. Other than that, a great stay."
7292786,139,Marlin,3,3,3,4,3,,6,FALSE,FALSE,3,,6/2012,7/2/2012,FALSE,,,Overall good but some shortcoming,Requested refrigerator in room when reservation made. Not available when we checked in.
7292850,883,CHUCK63,5,5,5,5,5,4,6,TRUE,FALSE,1,"Denver, CO, USA",6/2012,7/2/2012,TRUE,Great staff and very well done renovation.,4,What a nice surprise,"This was my first visit to this wonderful hotel but it won't be my last. The rooms are newly remodeled, well designed and very modern. I enjoyed the dark colors in both the corridors and guest rooms. My family and I stayed at this hotel for a wedding reception and the food was outstanding as well as the service. The Front Desk staff was incredible and very effcient. Parking is easily accessed and covered, offering protection from the heat we have been experiencing this summer in Denver. The gym was awesome and all of the equipment you would need for a good work out."
7293060,3620,Mother,4,5,5,4,4,5,4,TRUE,FALSE,4,"Mississauga, ON",5/2012,7/2/2012,TRUE,Always trying to go above and beyond their services!,2,Home away from home,"The staff - from front desk to the conceirge service did an ""outstanding service."""
7293118,1546,Anonymous,2,2,3,4,1,4,1,FALSE,TRUE,2,"Watertown, WI",6/2012,7/2/2012,FALSE,The beds are comfortable to sleep in... just don't sit on the edge. Staff were very courteous even though they were limited with what they could do to make my experience better.,2,Greatly Disappointed,"The nightly rate I paid for this hotel was higher than any hotel I have ever stayed in yet there was not even a refrigerator or microwave in the room. The beds were not secured to the headboard. When one person sat down on the end of the bed, the other end flew up in the air like a seesaw. We were on the Club floor which apparently provides more amenities than other hotel guests. Those amenities seemingly consist of continental breakfast as well as afternoon / evening snacks... both of which were minimal and completely unimpressive. We asked to be placed in a room close to the elevator due to mobility problems and were put in a room at the opposite end of the hall. This is the only time in my life I have complained about my accommodations. All in all the best thing that happened during my stay was when the nice man at the front desk reduced my room rate and brought me a refrigerator at no additional charge."
7293705,855,VSundar12,4,3,5,4,3,3,4,FALSE,FALSE,4,"Washington, DC, USA",6/2011,7/2/2012,TRUE,Amazing Service!,4,Staff is Amazing,"I have stayed at this hotel multiple times over the past year. The staff is extremely attentive and goes the extra mile to keep their guests happy. When I mean they go the extra mile, it includes the manager jumping my rental car using his truck one morning when I found my car battery dead (Dean the front desk manager is awesome). Samantha who works the front desk is extremely attentive and always takes care of my requests."
7293823,3052,Pauline60,4,4,5,5,4,4,6,FALSE,FALSE,3,new jersey,6/2012,7/2/2012,TRUE,great location and staff,3,Oasis amidst the bustle,"I am a BPG member and spent a Sat. nite here recently with my 2 daughters,(19y, 21y) niece(20y) and sis-in-law. We were given adjoining rooms-a king and regular double room which was perfect. The rooms are rather small but you have to expect that for NYand were very clean. Loved the terrace-great views of Empire State and midtown. Look out for David our concierge who was just wonderful-hardworker, great sense of humor and obviously loves his job. Desk staff were soo nice too! Our complimentary evening snacks and b/fast was excellent . Would def. stay here again!"
7293947,1995,Neveron,5,5,5,5,5,4,4,TRUE,FALSE,4,"Austin, Texas",11/2011,7/2/2012,TRUE,"The Hotel stands on its own merits, but the people make it special.",4,My extended stay with the Belvoir Harrisburg hershey Hotel,"It was my great privilege to stay at this hotel for an extended visit. I work for FEMA and was in Harrisburg, PA for the flood disasters of summer 2011. As a FEMA responder I travel a lot, often for 6 or more months at a time. In this case my deployment to PA was 11.5 months."
7294271,83,DeeDee,5,5,5,5,5,3,7,FALSE,FALSE,1,"Vancouver, B.C. Canada",6/2012,7/2/2012,TRUE,"If you want to be close to many tourist attractions but still be in an area that is calm, attractive, and clean, this is the place to be.",3,"Very pleasant stay, perfect location","I thoroughly enjoyed my stay here for five days and five nights. The staff in every department were more than helpful and very friendly. I enjoyed the food in the restaurant and most mornings had my breakfast overlooking the courtyard/pool area. The location was ideal:right across the way from Universal Studios, and five minutes walk to the Metro. I couldn't be happier, it felt like the relaxing and luxurious vacation I was wishing for, and I would definitely stay here again. Thank you everyone!"
7295408,994,Julio,3,2,1,4,3,4,6,TRUE,FALSE,3,"Florida, USA",6/2012,7/3/2012,FALSE,Customer Service,4,Not so helpful,"I am a gold member and I had made a reservation using points instead of booking it for June 29 I booked for July 29th. When I arrived at the hotel, I was told that I would need to call reservations to fix that problem and they couldnt help me, after flying for 16 hours the last thing you need is dealing with it. I was offered another room for 209 a night but they never offer to fix my original one. I have stayed at Grandbourne properties all over the globe. never been treated this way."
7296580,3054,Harrison,4,4,5,4,4,3,6,FALSE,FALSE,2,"Helsinki, Finland",6/2012,7/3/2012,TRUE,Good location,2,Good location and great service,It's easy to stay in this hotel. Location is perfect to explore the downtown of Indianapolis by walking. Staff is friendly. Rooms are clean. There is great wiev from pooldeck to city center.
7296598,196,Sapient,5,4,5,5,4,2,3,FALSE,FALSE,1,"Spartanburg, SC, USA",6/2012,7/3/2012,TRUE,Expensive Food and Drinks. The gift shop is a rip off!,3,Beautiful Hotel Downtown Chicago,"I thoroughly enjoyed my stay at the hotel. Although the bar was rather pricey, I would not hesitate in recommending this stay to others who visit. Perfectly located! Oh and the gift shop...it was a rip off!!! 9 dollars for Advil???"
7296689,353,Longhorn63,4,5,3,5,4,4,3,FALSE,FALSE,3,"Minneapolis, MN",6/2011,7/3/2012,TRUE,,3,New rooms,"The newly remodeled rooms in this hotel are very nice, but beware of construction going on around you if you request one. We were told construction would be going on above us from 9-7 but it went on next door and above us starting a little bit after 8 in the morning. The fitness center has been remodeled and is exceptional. Be aware that when we left on July 29th the lobby construction was beginning and I am not sure for how long it will continue."
